106,20,4,"2020-01-29 10:27:48","2020-01-29 10:27:48"
107,12,1,"2020-01-29 10:30:28","2020-01-29 10:30:28"
108,12,7,"2020-01-29 10:30:28","2020-01-29 10:30:28"
109,12,8,"2020-01-29 10:30:28","2020-01-29 10:30:28"
110,12,9,"2020-01-29 10:30:28","2020-01-29 10:30:28"
111,12,10,"2020-01-29 10:30:28","2020-01-29 10:30:28"
112,13,1,"2020-01-29 10:35:21","2020-01-29 10:35:21"
113,13,7,"2020-01-29 10:35:21","2020-01-29 10:35:21"
114,13,8,"2020-01-29 10:35:21","2020-01-29 10:35:21"
115,13,9,"2020-01-29 10:35:21","2020-01-29 10:35:21"
128,14,1,"2020-01-29 11:06:16","2020-01-29 11:06:16"
129,14,7,"2020-01-29 11:06:16","2020-01-29 11:06:16"
130,14,8,"2020-01-29 11:06:16","2020-01-29 11:06:16"
131,14,9,"2020-01-29 11:06:16","2020-01-29 11:06:16"
132,14,10,"2020-01-29 11:06:16","2020-01-29 11:06:16"
133,14,11,"2020-01-29 11:06:16","2020-01-29 11:06:16"
134,16,1,"2020-01-29 11:15:34","2020-01-29 11:15:34"
135,16,7,"2020-01-29 11:15:34","2020-01-29 11:15:34"
136,16,8,"2020-01-29 11:15:34","2020-01-29 11:15:34"
137,16,9,"2020-01-29 11:15:34","2020-01-29 11:15:34"
138,16,10,"2020-01-29 11:15:34","2020-01-29 11:15:34"
139,16,11,"2020-01-29 11:15:34","2020-01-29 11:15:34"
143,15,1,"2020-01-29 11:53:17","2020-01-29 11:53:17"
144,15,7,"2020-01-29 11:53:17","2020-01-29 11:53:17"
145,15,11,"2020-01-29 11:53:17","2020-01-29 11:53:17"
146,17,1,"2020-01-29 11:54:39","2020-01-29 11:54:39"
147,17,4,"2020-01-29 11:54:39","2020-01-29 11:54:39"
148,17,5,"2020-01-29 11:54:39","2020-01-29 11:54:39"
149,17,7,"2020-01-29 11:54:39","2020-01-29 11:54:39"
156,18,1,"2020-01-29 20:30:30","2020-01-29 20:30:30"
157,18,7,"2020-01-29 20:30:30","2020-01-29 20:30:30"
158,18,10,"2020-01-29 20:30:30","2020-01-29 20:30:30"
162,21,1,"2020-01-30 10:16:22","2020-01-30 10:16:22"
167,19,1,"2020-01-30 10:32:14","2020-01-30 10:32:14"
168,19,2,"2020-01-30 10:32:14","2020-01-30 10:32:14"
