64,17,0,8:00,22:00,"2020-01-28 04:36:11","2020-01-28 04:37:47"
65,17,1,8:00,22:00,"2020-01-28 04:36:47","2020-01-28 04:37:37"
67,17,2,8:00,22:00,"2020-01-28 04:38:37","2020-01-28 04:38:37"
68,17,3,8:00,22:00,"2020-01-28 04:39:02","2020-01-28 04:39:02"
69,17,4,8:00,22:00,"2020-01-28 04:39:20","2020-01-28 04:39:20"
70,17,5,8:00,22:00,"2020-01-28 04:39:40","2020-01-28 04:39:40"
71,17,6,8:22,22:00,"2020-01-28 04:40:05","2020-01-28 04:42:40"
72,15,0,16:00,20:00,"2020-01-29 12:57:42","2020-01-29 12:57:42"
73,15,1,16:00,20:00,"2020-01-29 12:58:21","2020-01-29 12:58:21"
74,15,4,16:00,20:00,"2020-01-29 12:58:41","2020-01-29 12:58:41"
75,15,5,16:00,20:00,"2020-01-29 12:58:56","2020-01-29 12:58:56"
77,20,0,10:00,20:00,"2020-01-29 13:13:20","2020-01-29 13:13:20"
78,20,1,10:00,20:00,"2020-01-29 13:13:38","2020-01-29 13:13:38"
79,20,2,10:00,20:00,"2020-01-29 13:14:04","2020-01-29 13:14:04"
80,20,3,10:00,20:00,"2020-01-29 13:14:19","2020-01-29 13:14:19"
81,20,4,10:00,20:00,"2020-01-29 13:14:32","2020-01-29 13:14:32"
82,20,5,10:00,16:00,"2020-01-29 13:14:59","2020-01-29 13:14:59"
83,18,0,10:00,14:00,"2020-01-29 17:28:02","2020-01-29 17:28:02"
84,18,1,10:00,14:00,"2020-01-29 17:28:17","2020-01-29 17:28:17"
85,18,1,18:00,22:00,"2020-01-29 17:28:30","2020-01-29 17:28:30"
86,18,2,10:00,14:00,"2020-01-29 17:29:19","2020-01-29 17:29:19"
87,18,2,18:00,19:00,"2020-01-29 17:29:35","2020-01-29 17:29:35"
88,18,3,10:00,14:00,"2020-01-29 17:29:48","2020-01-29 17:29:48"
89,18,3,18:00,19:00,"2020-01-29 17:30:05","2020-01-29 17:30:05"
90,18,4,10:00,14:00,"2020-01-29 17:30:17","2020-01-29 17:30:17"
91,18,4,21:00,23:00,"2020-01-29 17:30:49","2020-01-29 17:30:49"
92,18,5,10:00,14:00,"2020-01-29 17:31:04","2020-01-29 17:31:04"
93,18,5,20:00,23:00,"2020-01-29 17:31:17","2020-01-29 17:31:17"
94,18,6,10:00,14:00,"2020-01-29 17:31:30","2020-01-29 17:31:30"
95,18,6,18:00,23:59,"2020-01-29 17:31:44","2020-01-29 17:31:44"
